Mon Jul 13 19:31:09 2020,Good Air,6.67
Mon Jul 13 19:32:09 2020,Good Air,6.67
Mon Jul 13 19:33:09 2020,Good Air,6.66
Mon Jul 13 19:34:09 2020,Good Air,6.66
Mon Jul 13 19:35:09 2020,Good Air,5.53
Mon Jul 13 19:36:09 2020,Good Air,5.53
Mon Jul 13 19:37:09 2020,Good Air,5.98
Mon Jul 13 19:38:09 2020,Good Air,5.98
Mon Jul 13 19:39:09 2020,Good Air,6.4
Mon Jul 13 19:40:09 2020,Good Air,6.4
Mon Jul 13 19:41:09 2020,Good Air,6.53
Mon Jul 13 19:42:09 2020,Good Air,6.53
Mon Jul 13 19:43:09 2020,Good Air,6.88
Mon Jul 13 19:44:09 2020,Good Air,6.88
Mon Jul 13 19:45:10 2020,Good Air,6.54
Mon Jul 13 19:46:14 2020,Good Air,6.54
Mon Jul 13 19:47:14 2020,Good Air,7.14
Mon Jul 13 19:48:09 2020,Good Air,7.14
Mon Jul 13 19:49:09 2020,Good Air,5.68
Mon Jul 13 19:50:17 2020,Good Air,5.68
Mon Jul 13 19:51:10 2020,Good Air,5.68
Mon Jul 13 19:52:10 2020,Good Air,6.41
Mon Jul 13 19:53:10 2020,Good Air,6.5
Mon Jul 13 19:54:10 2020,Good Air,6.5
Mon Jul 13 19:55:09 2020,Good Air,6.18
Mon Jul 13 19:56:09 2020,Good Air,6.18
Mon Jul 13 19:57:09 2020,Good Air,6.44
Mon Jul 13 19:58:09 2020,Good Air,6.44
Mon Jul 13 19:59:09 2020,Good Air,7.12
Mon Jul 13 20:00:12 2020,Good Air,7.12
Mon Jul 13 20:01:09 2020,Good Air,6.68
Mon Jul 13 20:02:09 2020,Good Air,6.68
Mon Jul 13 20:03:09 2020,Good Air,6.05
Mon Jul 13 20:04:09 2020,Good Air,6.05
Mon Jul 13 20:05:09 2020,Good Air,6.92
Mon Jul 13 20:06:09 2020,Good Air,6.92
Mon Jul 13 20:07:09 2020,Good Air,6.76
Mon Jul 13 20:08:09 2020,Good Air,6.76
Mon Jul 13 20:09:09 2020,Good Air,6.7
Mon Jul 13 20:10:10 2020,Good Air,6.7
Mon Jul 13 20:11:10 2020,Good Air,6.4
Mon Jul 13 20:12:10 2020,Good Air,6.4
Mon Jul 13 20:13:10 2020,Good Air,5.82
Mon Jul 13 20:14:15 2020,Good Air,5.82
Mon Jul 13 20:15:14 2020,Good Air,6.45
Mon Jul 13 20:16:10 2020,Good Air,6.45
Mon Jul 13 20:17:10 2020,Good Air,7.02
Mon Jul 13 20:18:09 2020,Good Air,7.02
Mon Jul 13 20:19:09 2020,Good Air,5.51
Mon Jul 13 20:20:09 2020,Good Air,5.51
Mon Jul 13 20:21:09 2020,Good Air,5.98
Mon Jul 13 20:22:09 2020,Good Air,5.98
Mon Jul 13 20:23:09 2020,Good Air,6.59
Mon Jul 13 20:24:09 2020,Good Air,6.59
Mon Jul 13 20:25:11 2020,Good Air,6.09
Mon Jul 13 20:26:09 2020,Good Air,6.09
Mon Jul 13 20:27:09 2020,Good Air,6.59
Mon Jul 13 20:28:09 2020,Good Air,6.59
Mon Jul 13 20:29:09 2020,Good Air,6.61
Mon Jul 13 20:30:09 2020,Good Air,6.61
Mon Jul 13 20:31:09 2020,Good Air,6.28
Mon Jul 13 20:32:09 2020,Good Air,6.28
Mon Jul 13 20:33:09 2020,Good Air,6.43
Mon Jul 13 20:34:09 2020,Good Air,6.43
Mon Jul 13 20:35:09 2020,Good Air,7.16
Mon Jul 13 20:36:09 2020,Good Air,7.16
Mon Jul 13 20:37:10 2020,Good Air,6.5
Mon Jul 13 20:38:09 2020,Good Air,6.5
Mon Jul 13 20:39:10 2020,Good Air,5.32
Mon Jul 13 20:40:09 2020,Good Air,5.32
Mon Jul 13 20:41:09 2020,Good Air,7.25
Mon Jul 13 20:42:09 2020,Good Air,7.25
Mon Jul 13 20:43:09 2020,Good Air,6.2
Mon Jul 13 20:44:09 2020,Good Air,6.2
Mon Jul 13 20:45:10 2020,Good Air,6.24
Mon Jul 13 20:46:09 2020,Good Air,6.24
Mon Jul 13 20:47:09 2020,Good Air,6.96
Mon Jul 13 20:48:09 2020,Good Air,6.96
Mon Jul 13 20:49:09 2020,Good Air,6.3
Mon Jul 13 20:50:09 2020,Good Air,6.3
Mon Jul 13 20:51:09 2020,Good Air,6.0
Mon Jul 13 20:52:09 2020,Good Air,6.0
Mon Jul 13 20:53:09 2020,Good Air,5.91
Mon Jul 13 20:54:09 2020,Good Air,5.91
Mon Jul 13 20:55:09 2020,Good Air,6.7
Mon Jul 13 20:56:09 2020,Good Air,6.7
Mon Jul 13 20:57:09 2020,Good Air,6.53
Mon Jul 13 20:58:09 2020,Good Air,6.53
Mon Jul 13 20:59:09 2020,Good Air,5.62
Mon Jul 13 21:00:09 2020,Good Air,5.62
Mon Jul 13 21:01:10 2020,Good Air,6.53
Mon Jul 13 21:02:10 2020,Good Air,6.53
Mon Jul 13 21:03:09 2020,Good Air,6.05
Mon Jul 13 21:04:09 2020,Good Air,6.05
Mon Jul 13 21:05:09 2020,Good Air,6.22
Mon Jul 13 21:06:09 2020,Good Air,6.22
Mon Jul 13 21:07:09 2020,Good Air,6.35
Mon Jul 13 21:08:09 2020,Good Air,6.35
Mon Jul 13 21:09:09 2020,Good Air,6.14
Mon Jul 13 21:10:11 2020,Good Air,6.14
Mon Jul 13 21:11:09 2020,Good Air,5.94
Mon Jul 13 21:12:09 2020,Good Air,5.94
Mon Jul 13 21:13:09 2020,Good Air,6.14
Mon Jul 13 21:14:09 2020,Good Air,6.14
Mon Jul 13 21:15:09 2020,Good Air,6.58
Mon Jul 13 21:16:09 2020,Good Air,6.58
Mon Jul 13 21:17:09 2020,Good Air,5.93
Mon Jul 13 21:18:10 2020,Good Air,5.93
Mon Jul 13 21:19:10 2020,Good Air,6.14
Mon Jul 13 21:20:10 2020,Good Air,6.14
Mon Jul 13 21:21:10 2020,Good Air,5.93
Mon Jul 13 21:22:10 2020,Good Air,5.93
Mon Jul 13 21:23:10 2020,Good Air,6.26
Mon Jul 13 21:24:10 2020,Good Air,6.26
Mon Jul 13 21:25:10 2020,Good Air,5.63
Mon Jul 13 21:26:10 2020,Good Air,5.63
Mon Jul 13 21:27:09 2020,Good Air,5.65
Mon Jul 13 21:28:09 2020,Good Air,5.65
Mon Jul 13 21:29:09 2020,Good Air,5.57
Mon Jul 13 21:30:09 2020,Good Air,5.57
Mon Jul 13 21:31:09 2020,Good Air,5.71
Mon Jul 13 21:32:09 2020,Good Air,5.71
Mon Jul 13 21:33:09 2020,Good Air,5.62
Mon Jul 13 21:34:09 2020,Good Air,5.62
Mon Jul 13 21:35:09 2020,Good Air,5.84
Mon Jul 13 21:36:09 2020,Good Air,5.84
Mon Jul 13 21:37:09 2020,Good Air,5.89
Mon Jul 13 21:38:09 2020,Good Air,5.89
Mon Jul 13 21:39:09 2020,Good Air,5.71
Mon Jul 13 21:40:09 2020,Good Air,5.71
Mon Jul 13 21:41:09 2020,Good Air,6.38
Mon Jul 13 21:42:09 2020,Good Air,6.38
Mon Jul 13 21:43:09 2020,Good Air,5.21
Mon Jul 13 21:44:09 2020,Good Air,5.21
Mon Jul 13 21:45:09 2020,Good Air,5.16
Mon Jul 13 21:46:09 2020,Good Air,5.16
Mon Jul 13 21:47:09 2020,Good Air,5.39
Mon Jul 13 21:48:09 2020,Good Air,5.39
Mon Jul 13 21:49:09 2020,Good Air,5.84
Mon Jul 13 21:50:09 2020,Good Air,5.84
Mon Jul 13 21:51:09 2020,Good Air,5.68
Mon Jul 13 21:52:09 2020,Good Air,5.68
Mon Jul 13 21:53:09 2020,Good Air,6.04
Mon Jul 13 21:54:09 2020,Good Air,6.04
Mon Jul 13 21:55:09 2020,Good Air,5.38
Mon Jul 13 21:56:10 2020,Good Air,5.38
Mon Jul 13 21:57:10 2020,Good Air,5.98
Mon Jul 13 21:58:10 2020,Good Air,5.98
Mon Jul 13 21:59:10 2020,Good Air,5.17
Tue Jul 14 07:00:23 2020,Good Air,1.66
Tue Jul 14 07:01:09 2020,Good Air,1.66
Tue Jul 14 07:02:09 2020,Good Air,1.9
Tue Jul 14 07:03:09 2020,Good Air,2.4
Tue Jul 14 07:04:09 2020,Good Air,2.4
Tue Jul 14 07:05:09 2020,Good Air,1.53
Tue Jul 14 07:07:09 2020,Good Air,1.98
Tue Jul 14 07:08:10 2020,Good Air,1.98
Tue Jul 14 07:09:10 2020,Good Air,2.08
Tue Jul 14 07:10:10 2020,Good Air,2.08
Tue Jul 14 07:11:10 2020,Good Air,1.82
Tue Jul 14 07:12:10 2020,Good Air,1.82
Tue Jul 14 07:13:11 2020,Good Air,1.95
Tue Jul 14 07:14:11 2020,Good Air,1.95
Tue Jul 14 07:15:16 2020,Good Air,1.86
Tue Jul 14 07:16:09 2020,Good Air,1.86
Tue Jul 14 07:17:10 2020,Good Air,2.07
Tue Jul 14 07:18:10 2020,Good Air,2.07
Tue Jul 14 07:19:10 2020,Good Air,2.13
Tue Jul 14 07:20:10 2020,Good Air,2.13
Tue Jul 14 07:21:10 2020,Good Air,2.0
Tue Jul 14 07:22:10 2020,Good Air,2.0
Tue Jul 14 07:24:09 2020,Good Air,1.77
Tue Jul 14 07:25:09 2020,Good Air,2.27
Tue Jul 14 07:26:09 2020,Good Air,2.27
Tue Jul 14 07:27:09 2020,Good Air,2.14
Tue Jul 14 07:28:09 2020,Good Air,2.14
Tue Jul 14 07:29:09 2020,Good Air,2.2
Tue Jul 14 07:30:10 2020,Good Air,2.2
Tue Jul 14 07:31:10 2020,Good Air,2.23
Tue Jul 14 07:32:10 2020,Good Air,2.23
Tue Jul 14 07:33:10 2020,Good Air,2.43
Tue Jul 14 07:34:10 2020,Good Air,2.43
Tue Jul 14 07:35:10 2020,Good Air,1.8
Tue Jul 14 07:36:10 2020,Good Air,1.8
Tue Jul 14 07:37:10 2020,Good Air,2.1
Tue Jul 14 07:38:10 2020,Good Air,2.1
Tue Jul 14 07:39:11 2020,Good Air,1.45
Tue Jul 14 07:40:10 2020,Good Air,1.45
Tue Jul 14 07:41:10 2020,Good Air,2.25
Tue Jul 14 07:42:09 2020,Good Air,2.25
Tue Jul 14 07:43:09 2020,Good Air,2.08
Tue Jul 14 07:44:09 2020,Good Air,2.08
Tue Jul 14 07:45:09 2020,Good Air,2.2
Tue Jul 14 07:46:09 2020,Good Air,2.2
Tue Jul 14 07:47:09 2020,Good Air,1.88
Tue Jul 14 07:48:09 2020,Good Air,1.88
Tue Jul 14 07:49:09 2020,Good Air,2.23
Tue Jul 14 07:50:09 2020,Good Air,2.23
Tue Jul 14 07:51:10 2020,Good Air,1.95
Tue Jul 14 07:52:09 2020,Good Air,1.95
Tue Jul 14 07:53:09 2020,Good Air,1.76
Tue Jul 14 07:54:10 2020,Good Air,1.76
Tue Jul 14 07:56:10 2020,Good Air,2.44
Tue Jul 14 07:57:09 2020,Good Air,2.2
Tue Jul 14 07:58:09 2020,Good Air,2.2
Tue Jul 14 07:59:09 2020,Good Air,2.5
Tue Jul 14 08:00:10 2020,Good Air,2.5
Tue Jul 14 08:01:10 2020,Good Air,1.76
Tue Jul 14 08:02:10 2020,Good Air,1.76
Tue Jul 14 08:03:09 2020,Good Air,1.43
Tue Jul 14 08:04:09 2020,Good Air,1.43
Tue Jul 14 08:05:09 2020,Good Air,1.32
Tue Jul 14 08:06:09 2020,Good Air,1.32
Tue Jul 14 08:07:09 2020,Good Air,2.09
Tue Jul 14 08:08:09 2020,Good Air,2.09
Tue Jul 14 08:09:14 2020,Good Air,2.87
Tue Jul 14 08:10:12 2020,Good Air,2.87
Tue Jul 14 08:11:09 2020,Good Air,2.88
Tue Jul 14 08:12:09 2020,Good Air,2.88
Tue Jul 14 08:13:09 2020,Good Air,2.4
Tue Jul 14 08:14:09 2020,Good Air,2.4
Tue Jul 14 08:15:09 2020,Good Air,2.32
Tue Jul 14 08:16:09 2020,Good Air,2.32
Tue Jul 14 08:17:10 2020,Good Air,2.28
Tue Jul 14 08:18:10 2020,Good Air,2.28
Tue Jul 14 08:19:10 2020,Good Air,2.0
Tue Jul 14 08:20:10 2020,Good Air,2.0
Tue Jul 14 08:21:10 2020,Good Air,1.41
Tue Jul 14 08:22:10 2020,Good Air,1.41
Tue Jul 14 08:23:10 2020,Good Air,2.45
Tue Jul 14 08:24:10 2020,Good Air,2.45
Tue Jul 14 08:25:11 2020,Good Air,2.71
Tue Jul 14 08:26:10 2020,Good Air,2.71
Tue Jul 14 08:27:09 2020,Good Air,2.42
Tue Jul 14 08:28:09 2020,Good Air,2.42
Tue Jul 14 08:29:09 2020,Good Air,1.88
Tue Jul 14 08:30:10 2020,Good Air,1.88
Tue Jul 14 08:31:09 2020,Good Air,2.04
Tue Jul 14 08:32:09 2020,Good Air,2.04
Tue Jul 14 08:33:09 2020,Good Air,2.21
Tue Jul 14 08:34:09 2020,Good Air,2.21
Tue Jul 14 08:35:10 2020,Good Air,2.84
Tue Jul 14 08:36:10 2020,Good Air,2.84
Tue Jul 14 08:38:10 2020,Good Air,2.33
Tue Jul 14 08:39:10 2020,Good Air,2.2
Tue Jul 14 08:40:10 2020,Good Air,2.2
Tue Jul 14 08:41:10 2020,Good Air,1.91
Tue Jul 14 08:42:10 2020,Good Air,1.91
Tue Jul 14 08:43:10 2020,Good Air,1.81
Tue Jul 14 08:44:13 2020,Good Air,1.81
Tue Jul 14 08:45:10 2020,Good Air,2.17
Tue Jul 14 08:46:10 2020,Good Air,2.17
Tue Jul 14 08:47:09 2020,Good Air,2.69
Tue Jul 14 08:48:09 2020,Good Air,2.69
Tue Jul 14 08:49:09 2020,Good Air,1.84
Tue Jul 14 08:50:09 2020,Good Air,1.84
Tue Jul 14 08:51:14 2020,Good Air,2.17
Tue Jul 14 08:52:09 2020,Good Air,2.17
Tue Jul 14 08:53:09 2020,Good Air,2.16
Tue Jul 14 08:54:11 2020,Good Air,2.16
Tue Jul 14 08:55:10 2020,Good Air,2.86
Tue Jul 14 08:56:10 2020,Good Air,2.86
Tue Jul 14 08:57:10 2020,Good Air,2.55
Tue Jul 14 08:58:10 2020,Good Air,2.55
Tue Jul 14 08:59:09 2020,Good Air,2.47
Tue Jul 14 09:00:19 2020,Good Air,2.47
Tue Jul 14 09:01:09 2020,Good Air,2.47
Tue Jul 14 09:02:09 2020,Good Air,2.58
Tue Jul 14 09:03:09 2020,Good Air,2.63
Tue Jul 14 09:04:09 2020,Good Air,2.63
Tue Jul 14 09:05:09 2020,Good Air,1.95
Tue Jul 14 09:06:09 2020,Good Air,1.95
Tue Jul 14 09:07:09 2020,Good Air,2.14
Tue Jul 14 09:08:09 2020,Good Air,2.14
Tue Jul 14 09:09:09 2020,Good Air,1.78
Tue Jul 14 09:10:09 2020,Good Air,1.78
Tue Jul 14 09:11:09 2020,Good Air,2.27
Tue Jul 14 09:12:09 2020,Good Air,2.27
Tue Jul 14 09:13:10 2020,Good Air,2.35
Tue Jul 14 09:14:09 2020,Good Air,2.35
Tue Jul 14 09:15:09 2020,Good Air,1.96
Tue Jul 14 09:16:09 2020,Good Air,1.96
Tue Jul 14 09:17:10 2020,Good Air,2.57
Tue Jul 14 09:18:10 2020,Good Air,2.57
Tue Jul 14 09:19:10 2020,Good Air,2.29
Tue Jul 14 09:20:10 2020,Good Air,2.29
Tue Jul 14 09:21:10 2020,Good Air,2.15
Tue Jul 14 09:22:10 2020,Good Air,2.15
Tue Jul 14 09:23:10 2020,Good Air,2.24
Tue Jul 14 09:24:20 2020,Good Air,2.24
Tue Jul 14 09:25:10 2020,Good Air,2.03
Tue Jul 14 09:27:09 2020,Good Air,2.52
Tue Jul 14 09:28:09 2020,Good Air,2.52
Tue Jul 14 09:29:09 2020,Good Air,2.84
Tue Jul 14 09:30:13 2020,Good Air,2.84
Tue Jul 14 09:31:10 2020,Good Air,2.27
Tue Jul 14 09:32:10 2020,Good Air,2.27
Tue Jul 14 09:33:11 2020,Good Air,2.22
Tue Jul 14 09:34:09 2020,Good Air,2.22
Tue Jul 14 09:35:09 2020,Good Air,2.25
Tue Jul 14 09:36:09 2020,Good Air,2.25
Tue Jul 14 09:37:09 2020,Good Air,2.32
Tue Jul 14 09:38:09 2020,Good Air,2.32
Tue Jul 14 09:39:09 2020,Good Air,2.15
Tue Jul 14 09:40:09 2020,Good Air,2.15
Tue Jul 14 09:41:09 2020,Good Air,2.25
Tue Jul 14 09:42:09 2020,Good Air,2.25
Tue Jul 14 09:43:09 2020,Good Air,2.62
Tue Jul 14 09:44:09 2020,Good Air,2.62
Tue Jul 14 09:45:09 2020,Good Air,2.3
Tue Jul 14 09:46:09 2020,Good Air,2.3
Tue Jul 14 09:47:09 2020,Good Air,1.71
Tue Jul 14 09:48:14 2020,Good Air,1.71
Tue Jul 14 09:49:09 2020,Good Air,2.04
Tue Jul 14 09:50:09 2020,Good Air,2.04
Tue Jul 14 09:51:10 2020,Good Air,2.16
Tue Jul 14 09:52:10 2020,Good Air,2.16
Tue Jul 14 09:53:10 2020,Good Air,2.56
Tue Jul 14 09:54:10 2020,Good Air,2.56
Tue Jul 14 09:55:09 2020,Good Air,2.0
Tue Jul 14 09:56:09 2020,Good Air,2.0
Tue Jul 14 09:57:09 2020,Good Air,2.19
Tue Jul 14 09:58:09 2020,Good Air,2.19
Tue Jul 14 09:59:09 2020,Good Air,2.47
Tue Jul 14 10:00:22 2020,Good Air,2.47
Tue Jul 14 10:01:10 2020,Good Air,2.47
Tue Jul 14 10:02:10 2020,Good Air,2.16
Tue Jul 14 10:03:10 2020,Good Air,2.2
Tue Jul 14 10:04:09 2020,Good Air,2.2
Tue Jul 14 10:05:09 2020,Good Air,2.11
Tue Jul 14 10:06:09 2020,Good Air,2.11
Tue Jul 14 10:07:09 2020,Good Air,1.69
Tue Jul 14 10:08:09 2020,Good Air,1.69
Tue Jul 14 10:09:09 2020,Good Air,1.97
Tue Jul 14 10:10:09 2020,Good Air,1.97
Tue Jul 14 10:11:09 2020,Good Air,2.54
Tue Jul 14 10:12:09 2020,Good Air,2.54
Tue Jul 14 10:13:09 2020,Good Air,2.26
Tue Jul 14 10:14:09 2020,Good Air,2.26
Tue Jul 14 10:15:09 2020,Good Air,2.57
Tue Jul 14 10:16:09 2020,Good Air,2.57
Tue Jul 14 10:17:13 2020,Good Air,2.4
Tue Jul 14 10:19:09 2020,Good Air,2.88
Tue Jul 14 10:20:09 2020,Good Air,2.88
Tue Jul 14 10:21:09 2020,Good Air,2.78
Tue Jul 14 10:22:09 2020,Good Air,2.78
Tue Jul 14 10:23:09 2020,Good Air,2.93
Tue Jul 14 10:24:09 2020,Good Air,2.93
Tue Jul 14 10:25:11 2020,Good Air,2.85
Tue Jul 14 10:26:10 2020,Good Air,2.85
Tue Jul 14 10:27:10 2020,Good Air,2.86
Tue Jul 14 10:28:10 2020,Good Air,2.86
Tue Jul 14 10:29:10 2020,Good Air,2.46
Tue Jul 14 10:30:13 2020,Good Air,2.46
Tue Jul 14 10:31:10 2020,Good Air,2.7
Tue Jul 14 10:32:10 2020,Good Air,2.7
Tue Jul 14 10:33:10 2020,Good Air,1.98
Tue Jul 14 10:34:09 2020,Good Air,1.98
Tue Jul 14 10:35:09 2020,Good Air,2.62
Tue Jul 14 10:36:09 2020,Good Air,2.62
Tue Jul 14 10:37:09 2020,Good Air,2.6
Tue Jul 14 10:38:09 2020,Good Air,2.6
Tue Jul 14 10:39:09 2020,Good Air,2.78
Tue Jul 14 10:40:09 2020,Good Air,2.78
Tue Jul 14 10:41:09 2020,Good Air,2.51
Tue Jul 14 10:42:09 2020,Good Air,2.51
Tue Jul 14 10:43:09 2020,Good Air,2.71
Tue Jul 14 10:44:09 2020,Good Air,2.71
Tue Jul 14 10:45:09 2020,Good Air,2.55
Tue Jul 14 10:46:09 2020,Good Air,2.55
Tue Jul 14 10:47:09 2020,Good Air,2.61
Tue Jul 14 10:48:09 2020,Good Air,2.61
Tue Jul 14 10:49:10 2020,Good Air,2.63
Tue Jul 14 10:50:09 2020,Good Air,2.63
Tue Jul 14 10:51:09 2020,Good Air,3.98
Tue Jul 14 10:52:09 2020,Good Air,3.98
Tue Jul 14 10:53:09 2020,Good Air,8.67
Tue Jul 14 10:54:09 2020,Good Air,8.67
Tue Jul 14 10:55:09 2020,Good Air,6.56
Tue Jul 14 10:56:09 2020,Good Air,6.56
Tue Jul 14 10:57:09 2020,Good Air,6.05
Tue Jul 14 10:58:09 2020,Good Air,6.05
Tue Jul 14 10:59:09 2020,Good Air,5.24
Tue Jul 14 11:00:09 2020,Good Air,5.24
Tue Jul 14 11:01:09 2020,Good Air,5.07
Tue Jul 14 11:02:09 2020,Good Air,5.07
Tue Jul 14 11:03:09 2020,Good Air,5.13
Tue Jul 14 11:04:09 2020,Good Air,5.13
Tue Jul 14 11:05:11 2020,Good Air,4.75
Tue Jul 14 11:06:09 2020,Good Air,4.75
Tue Jul 14 11:07:09 2020,Good Air,4.4
Tue Jul 14 11:08:09 2020,Good Air,4.4
Tue Jul 14 11:09:09 2020,Good Air,4.92
Tue Jul 14 11:10:11 2020,Good Air,4.92
Tue Jul 14 11:11:09 2020,Good Air,4.93
Tue Jul 14 11:12:09 2020,Good Air,4.93
Tue Jul 14 11:13:09 2020,Good Air,3.7
Tue Jul 14 11:14:09 2020,Good Air,3.7
Tue Jul 14 11:15:09 2020,Good Air,3.8
Tue Jul 14 11:16:09 2020,Good Air,3.8
Tue Jul 14 11:17:10 2020,Good Air,4.28
Tue Jul 14 11:18:10 2020,Good Air,4.28
Tue Jul 14 11:19:09 2020,Good Air,4.16
Tue Jul 14 11:20:09 2020,Good Air,4.16
Tue Jul 14 11:21:10 2020,Good Air,3.93
Tue Jul 14 11:22:10 2020,Good Air,3.93
Tue Jul 14 11:23:10 2020,Good Air,3.56
Tue Jul 14 11:24:09 2020,Good Air,3.56
Tue Jul 14 11:25:09 2020,Good Air,4.22
Tue Jul 14 11:26:09 2020,Good Air,4.22
Tue Jul 14 11:27:09 2020,Good Air,4.07
Tue Jul 14 11:28:09 2020,Good Air,4.07
Tue Jul 14 11:29:09 2020,Good Air,3.5
Tue Jul 14 11:30:15 2020,Good Air,3.5
Tue Jul 14 11:31:10 2020,Good Air,4.47
Tue Jul 14 11:32:10 2020,Good Air,4.47
Tue Jul 14 11:33:10 2020,Good Air,4.05
Tue Jul 14 11:34:10 2020,Good Air,4.05
Tue Jul 14 11:35:10 2020,Good Air,3.79
Tue Jul 14 11:36:10 2020,Good Air,3.79
Tue Jul 14 11:37:10 2020,Good Air,4.07
Tue Jul 14 11:38:10 2020,Good Air,4.07
Tue Jul 14 11:39:10 2020,Good Air,3.57
Tue Jul 14 11:40:10 2020,Good Air,3.57
Tue Jul 14 11:41:09 2020,Good Air,4.21
Tue Jul 14 11:42:09 2020,Good Air,4.21
Tue Jul 14 11:43:09 2020,Good Air,3.53
Tue Jul 14 11:44:09 2020,Good Air,3.53
Tue Jul 14 11:45:09 2020,Good Air,4.18
Tue Jul 14 11:46:09 2020,Good Air,4.18
Tue Jul 14 11:47:09 2020,Good Air,4.05
Tue Jul 14 11:48:09 2020,Good Air,4.05
Tue Jul 14 11:49:09 2020,Good Air,3.76
Tue Jul 14 11:50:09 2020,Good Air,3.76
Tue Jul 14 11:51:09 2020,Good Air,3.78
Tue Jul 14 11:52:09 2020,Good Air,3.78
Tue Jul 14 11:53:09 2020,Good Air,3.64
Tue Jul 14 11:54:09 2020,Good Air,3.64
Tue Jul 14 11:55:09 2020,Good Air,4.09
Tue Jul 14 11:56:09 2020,Good Air,4.09
Tue Jul 14 11:57:09 2020,Good Air,3.97
Tue Jul 14 11:58:09 2020,Good Air,3.97
Tue Jul 14 11:59:09 2020,Good Air,4.18
Tue Jul 14 12:00:09 2020,Good Air,4.18
Tue Jul 14 12:01:10 2020,Good Air,4.15
Tue Jul 14 12:02:10 2020,Good Air,4.15
Tue Jul 14 12:03:10 2020,Good Air,4.04
Tue Jul 14 12:04:10 2020,Good Air,4.04
Tue Jul 14 12:05:09 2020,Good Air,3.89
Tue Jul 14 12:06:09 2020,Good Air,3.89
Tue Jul 14 12:07:10 2020,Good Air,3.57
Tue Jul 14 12:08:09 2020,Good Air,3.57
Tue Jul 14 12:09:09 2020,Good Air,3.95
Tue Jul 14 12:10:10 2020,Good Air,3.95
Tue Jul 14 12:11:10 2020,Good Air,3.49
Tue Jul 14 12:12:09 2020,Good Air,3.49
Tue Jul 14 12:13:10 2020,Good Air,4.41
Tue Jul 14 12:14:10 2020,Good Air,4.41
Tue Jul 14 12:15:13 2020,Good Air,4.47
Tue Jul 14 12:16:10 2020,Good Air,4.47
Tue Jul 14 12:17:10 2020,Good Air,3.98
Tue Jul 14 12:18:09 2020,Good Air,3.98
Tue Jul 14 12:19:09 2020,Good Air,4.02
Tue Jul 14 12:20:09 2020,Good Air,4.02
Tue Jul 14 12:21:10 2020,Good Air,3.18
Tue Jul 14 12:22:09 2020,Good Air,3.18
Tue Jul 14 12:23:09 2020,Good Air,4.02
Tue Jul 14 12:24:09 2020,Good Air,4.02
Tue Jul 14 12:25:10 2020,Good Air,3.22
Tue Jul 14 12:26:09 2020,Good Air,3.22
Tue Jul 14 12:27:09 2020,Good Air,3.91
Tue Jul 14 12:28:09 2020,Good Air,3.91
Tue Jul 14 12:29:09 2020,Good Air,3.21
Tue Jul 14 12:31:10 2020,Good Air,3.63
Tue Jul 14 12:32:10 2020,Good Air,3.63
Tue Jul 14 12:33:09 2020,Good Air,3.83
Tue Jul 14 12:34:09 2020,Good Air,3.83
Tue Jul 14 12:35:09 2020,Good Air,3.61
Tue Jul 14 12:36:09 2020,Good Air,3.61
Tue Jul 14 12:37:09 2020,Good Air,3.51
Tue Jul 14 12:38:09 2020,Good Air,3.51
Tue Jul 14 12:39:09 2020,Good Air,3.05
Tue Jul 14 12:40:09 2020,Good Air,3.05
Tue Jul 14 12:41:09 2020,Good Air,3.79
Tue Jul 14 12:42:09 2020,Good Air,3.79
Tue Jul 14 12:43:09 2020,Good Air,3.78
Tue Jul 14 12:44:09 2020,Good Air,3.78
Tue Jul 14 12:45:09 2020,Good Air,4.02
Tue Jul 14 12:46:09 2020,Good Air,4.02
Tue Jul 14 12:47:09 2020,Good Air,3.71
Tue Jul 14 12:48:09 2020,Good Air,3.71
Tue Jul 14 12:49:09 2020,Good Air,3.8
Tue Jul 14 12:50:09 2020,Good Air,3.8
Tue Jul 14 12:51:09 2020,Good Air,4.29
Tue Jul 14 12:52:09 2020,Good Air,4.29
Tue Jul 14 12:53:09 2020,Good Air,4.11
Tue Jul 14 12:54:09 2020,Good Air,4.11
Tue Jul 14 12:55:09 2020,Good Air,3.83
Tue Jul 14 12:56:09 2020,Good Air,3.83
Tue Jul 14 12:57:09 2020,Good Air,3.16
Tue Jul 14 12:58:09 2020,Good Air,3.16
Tue Jul 14 12:59:09 2020,Good Air,3.72
Tue Jul 14 13:00:09 2020,Good Air,3.72
Tue Jul 14 13:01:09 2020,Good Air,4.31
Tue Jul 14 13:02:09 2020,Good Air,4.31
Tue Jul 14 13:03:09 2020,Good Air,3.77
Tue Jul 14 13:04:09 2020,Good Air,3.77
Tue Jul 14 13:05:09 2020,Good Air,3.39
Tue Jul 14 13:06:09 2020,Good Air,3.39
Tue Jul 14 13:07:09 2020,Good Air,3.6
Tue Jul 14 13:08:09 2020,Good Air,3.6
Tue Jul 14 13:09:09 2020,Good Air,3.71
Tue Jul 14 13:10:09 2020,Good Air,3.71
Tue Jul 14 13:11:10 2020,Good Air,3.71
Tue Jul 14 13:12:10 2020,Good Air,3.71
Tue Jul 14 13:13:10 2020,Good Air,3.81
Tue Jul 14 13:14:10 2020,Good Air,3.81
Tue Jul 14 13:15:10 2020,Good Air,4.37
